config_label,config_id,slice_id,kind,collapse_ts_utc,packet_rows,n_rows,n_pre_rows,breadth_share_max_pre,breadth_share_mean_pre,core_downside_share_max_pre,core_downside_share_mean_pre,vol_complex_share_max_pre,vol_complex_share_mean_pre,sustained_event_rate_pre,raw_p_debug_max_pre,raw_p_debug_mean_pre,cond_p_rate_pre,G_numerator_vol_stress_max_pre,G_denominator_core_stress_mean_pre,dominance_raw_max_pre,dominance_raw_mean_pre,G_max_pre,G_mean_pre,cond_gain_rate_pre,delta_mean_pre,cond_delta_rate_pre,alarm_raw_rate_pre,alarm_gated_rate_pre,longest_sustained_run_pre,longest_alarm_raw_run_pre,longest_alarm_gated_run_pre,first_cond_p_ts_utc,first_alarm_raw_ts_utc,first_alarm_gated_ts_utc,lead_minutes_cond_p,lead_minutes_alarm_raw,lead_minutes_alarm_gated,p_diff_abs_max,G_diff_abs_max,packet_csv,window_start_ts_utc,window_end_ts_utc
primary_near_miss_cfg_001339,cfg_001339,covid_noncollapse_2020_03_11,control,,955,955,955,1.0,0.09616055846422339,1.0,0.44118673647469453,1.0,0.08935427574171029,0.013612565445026177,0.11666666666666667,0.013612565445026177,0.5937172774869109,0.012994779419194172,0.0008712555420503631,539554583.6444082,646176.4701933828,8.009689324723766,1.0303060713300165,0.33403141361256544,0.4970567058230944,0.44712041884816756,0.10471204188481675,0.007329842931937173,4,9,5,2020-03-11T08:25:00Z,2020-03-11T08:59:00Z,2020-03-11T22:04:00Z,,,,0.2,21.62650347118347,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__covid_noncollapse_2020_03_11.packet.csv,2020-03-11T08:00:00Z,2020-03-11T23:59:00Z
primary_near_miss_cfg_001339,cfg_001339,covid_noncollapse_2020_03_13,control,,840,840,840,1.0,0.08611111111111111,1.0,0.4218253968253968,1.0,0.07023809523809522,0.015476190476190477,0.1,0.015476190476190477,0.7047619047619048,0.07215344769376857,0.0014500403094680492,2265006630.852273,2859860.5357323904,43.89842068160797,1.0444947651344656,0.30357142857142855,0.5160783213940864,0.4238095238095238,0.09285714285714286,0.0,4,4,0,2020-03-13T08:03:00Z,2020-03-13T08:12:00Z,,,,,0.13333333333333333,813692639.9576381,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__covid_noncollapse_2020_03_13.packet.csv,2020-03-13T08:00:00Z,2020-03-13T21:59:00Z
primary_near_miss_cfg_001339,cfg_001339,volmageddon_control_2018_01_25,control,,751,751,751,0.8333333333333334,0.05459387483355526,1.0,0.3297825122059477,0.6666666666666666,0.03062583222370173,0.006657789613848202,0.08333333333333333,0.006657789613848202,0.4806924101198402,0.011146429910461997,0.00020761577761430305,3123375782.2684007,27664212.479903616,23.664386885666598,1.0649613036180332,0.29427430093209056,0.595738329327541,0.45006657789613846,0.09454061251664447,0.002663115845539281,5,6,2,2018-01-25T09:00:00Z,2018-01-25T13:10:00Z,2018-01-25T17:42:00Z,,,,0.15,23.664386885666598,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_control_2018_01_25.packet.csv,2018-01-25T09:00:00Z,2018-01-26T00:59:00Z
primary_near_miss_cfg_001339,cfg_001339,volmageddon_control_2018_01_29,control,,857,857,857,0.8333333333333334,0.05989887203422792,1.0,0.32633216647218977,0.6666666666666666,0.05639828860365616,0.009334889148191364,0.06666666666666667,0.009334889148191364,0.6394399066511085,0.013725705679874967,0.00017654155191288256,5236224147.769697,37770747.972980894,39.518408620876265,1.123990760356276,0.3103850641773629,0.6161405355323257,0.44807467911318555,0.08868144690781797,0.0,4,4,0,2018-01-29T09:00:00Z,2018-01-29T10:51:00Z,,,,,0.08333333333333333,39.518408620876265,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_control_2018_01_29.packet.csv,2018-01-29T09:00:00Z,2018-01-30T00:59:00Z
primary_near_miss_cfg_001339,cfg_001339,volmageddon_control_2018_02_08,control,,933,933,933,0.8333333333333334,0.0684172918899607,1.0,0.3854948195784208,0.6666666666666666,0.06216505894962487,0.006430868167202572,0.05,0.006430868167202572,0.5691318327974276,0.03917954556173897,0.000568658987568287,8754919733.843903,46477000.10010914,8.456274132793459,1.0322244524064668,0.34190782422293675,0.5602612753826367,0.46730975348338694,0.10182207931404073,0.003215434083601286,3,7,3,2018-02-08T09:00:00Z,2018-02-08T09:00:00Z,2018-02-08T23:11:00Z,,,,0.08333333333333334,375487331.6667644,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_control_2018_02_08.packet.csv,2018-02-08T09:00:00Z,2018-02-09T00:59:00Z
primary_near_miss_cfg_001339,cfg_001339,covid_mwcb_2020_03_18,event,2020-03-18T16:56:17Z,937,937,528,1.0,0.06912878787878789,1.0,0.38636363636363635,1.0,0.07196969696969698,0.020833333333333332,0.13333333333333333,0.00845959595959596,0.5643939393939394,0.04133764758892822,0.0014180392550295752,1379204877.274276,9551721.189864539,15.318458339119776,1.069293082372474,0.32765151515151514,0.6156481709689209,0.4583333333333333,0.07954545454545454,0.007575757575757576,4,8,4,2020-03-18T09:25:00Z,2020-03-18T09:46:00Z,2020-03-18T13:33:00Z,451.28333333333336,430.28333333333336,203.28333333333333,0.21666666666666667,402431747.9960402,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__covid_mwcb_2020_03_18.packet.csv,2020-03-18T08:00:00Z,2020-03-18T23:59:00Z
primary_near_miss_cfg_001339,cfg_001339,volmageddon_2018_xiv,event,2018-02-05T22:09:00Z,943,943,772,0.8333333333333334,0.0939119170984456,1.0,0.4123488773747841,0.6666666666666666,0.0824697754749568,0.0038860103626943004,0.05,0.003886010362694301,0.5634715025906736,0.10587267956146729,0.0005966312871175255,4737741518.516803,14041909.050708277,8.636361490808115,1.0922909485650578,0.3601036269430052,0.5374673227822445,0.47538860103626945,0.10492227979274611,0.0012953367875647669,3,5,1,2018-02-05T09:00:00Z,2018-02-05T09:00:00Z,2018-02-05T17:37:00Z,789.0,789.0,272.0,0.18333333333333332,29.24376398429026,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_2018_xiv.packet.csv,2018-02-05T09:00:00Z,2018-02-06T00:59:00Z
corroborating_cfg_002053,cfg_002053,covid_noncollapse_2020_04_03,control,,813,813,813,1.0,0.08036080360803607,1.0,0.4063140631406314,1.0,0.06929069290692906,0.012300123001230012,0.11666666666666667,0.012300123001230012,0.5842558425584256,0.008610034027986435,0.000686747553026808,2463364593.6065207,4247183.522869325,12.349592830179537,1.0143103729207203,0.31857318573185733,0.4923138065900599,0.33087330873308735,0.07011070110701106,0.0,4,4,0,2020-04-03T08:01:00Z,2020-04-03T08:01:00Z,,,,,0.13333333333333333,75.46787573833107,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_002053__covid_noncollapse_2020_04_03.packet.csv,2020-04-03T08:00:00Z,2020-04-03T21:59:00Z
corroborating_cfg_002053,cfg_002053,volmageddon_control_2018_01_25,control,,751,751,751,0.8333333333333334,0.05459387483355526,1.0,0.3297825122059477,0.6666666666666666,0.03062583222370173,0.006657789613848202,0.08333333333333333,0.006657789613848202,0.4806924101198402,0.011146429910461997,0.00020761577761430305,3123375782.2684007,27664212.479903616,23.664386885666598,1.0649613036180332,0.29427430093209056,0.5937362727458838,0.44607190412782954,0.09986684420772303,0.0,5,4,0,2018-01-25T09:00:00Z,2018-01-25T14:32:00Z,,,,,0.15,23.664386885666598,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_002053__volmageddon_control_2018_01_25.packet.csv,2018-01-25T09:00:00Z,2018-01-26T00:59:00Z
corroborating_cfg_002053,cfg_002053,volmageddon_control_2018_01_29,control,,857,857,857,0.8333333333333334,0.05989887203422792,1.0,0.32633216647218977,0.6666666666666666,0.05639828860365616,0.009334889148191364,0.06666666666666667,0.009334889148191364,0.6394399066511085,0.013725705679874967,0.00017654155191288256,5236224147.769697,37770747.972980894,39.518408620876265,1.123990760356276,0.3103850641773629,0.6118040332262392,0.396732788798133,0.08984830805134189,0.002333722287047841,4,5,1,2018-01-29T09:00:00Z,2018-01-29T09:58:00Z,2018-01-29T14:36:00Z,,,,0.08333333333333333,39.518408620876265,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_002053__volmageddon_control_2018_01_29.packet.csv,2018-01-29T09:00:00Z,2018-01-30T00:59:00Z
corroborating_cfg_002053,cfg_002053,volmageddon_control_2018_02_08,control,,933,933,933,0.8333333333333334,0.0684172918899607,1.0,0.3854948195784208,0.6666666666666666,0.06216505894962487,0.006430868167202572,0.05,0.006430868167202572,0.5691318327974276,0.03917954556173897,0.000568658987568287,8754919733.843903,46477000.10010914,8.456274132793459,1.0322244524064668,0.34190782422293675,0.556800701057965,0.45230439442658094,0.09217577706323687,0.0021436227224008574,3,6,2,2018-02-08T09:00:00Z,2018-02-08T09:00:00Z,2018-02-08T23:59:00Z,,,,0.08333333333333334,375487331.6667644,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_002053__volmageddon_control_2018_02_08.packet.csv,2018-02-08T09:00:00Z,2018-02-09T00:59:00Z
corroborating_cfg_002053,cfg_002053,covid_mwcb_2020_03_18,event,2020-03-18T16:56:17Z,937,937,528,1.0,0.06912878787878789,1.0,0.38636363636363635,1.0,0.07196969696969698,0.020833333333333332,0.13333333333333333,0.00845959595959596,0.5643939393939394,0.04133764758892822,0.0014180392550295752,1379204877.274276,9551721.189864539,15.318458339119776,1.069293082372474,0.32765151515151514,0.6129154145918855,0.4393939393939394,0.06628787878787878,0.005681818181818182,4,7,3,2020-03-18T09:25:00Z,2020-03-18T09:46:00Z,2020-03-18T13:34:00Z,451.28333333333336,430.28333333333336,202.28333333333333,0.21666666666666667,402431747.9960402,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_002053__covid_mwcb_2020_03_18.packet.csv,2020-03-18T08:00:00Z,2020-03-18T23:59:00Z
corroborating_cfg_002053,cfg_002053,volmageddon_2018_xiv,event,2018-02-05T22:09:00Z,943,943,772,0.8333333333333334,0.0939119170984456,1.0,0.4123488773747841,0.6666666666666666,0.0824697754749568,0.0038860103626943004,0.05,0.003886010362694301,0.5634715025906736,0.10587267956146729,0.0005966312871175255,4737741518.516803,14041909.050708277,8.636361490808115,1.0922909485650578,0.3601036269430052,0.5433306368673598,0.35621761658031087,0.07124352331606218,0.0025906735751295338,3,5,1,2018-02-05T09:00:00Z,2018-02-05T09:19:00Z,2018-02-05T09:40:00Z,789.0,770.0,749.0,0.18333333333333332,29.24376398429026,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_002053__volmageddon_2018_xiv.packet.csv,2018-02-05T09:00:00Z,2018-02-06T00:59:00Z
